0.000000000000000000e+00,9.700781576247524072e+02,2.268799590254459872e+03,2.462758775824644545e+03,2.735526288789583759e+03,8.520760147700318612e+02,9.675227880569140098e+02,7.008414353151466685e+02,4.739474985848958681e+02,4.452358162582057588e+01,1.443656271257152746e+01,1.199716943112520511e+02
0.000000000000000000e+00,1.245738974122617947e+03,2.400408366572758496e+03,9.886011845683233332e+02,2.217870144614990295e+03,6.943494530999716972e+02,1.283273805189425048e+03,7.030095160241180565e+02,5.101143489341572490e+02,4.964491777963342400e+01,1.947409928872005125e+01,1.282986419660188915e+02
0.000000000000000000e+00,1.009286699514023212e+03,1.976569794017556433e+03,2.068243674782378093e+03,1.309279114618131871e+03,6.380178402088791927e+02,9.618505464232074473e+02,8.885122891385331059e+02,5.603229826443523507e+02,4.957655589506710214e+01,6.540622616097390818e+00,1.277503222972206203e+02
0.000000000000000000e+00,1.166683089115902476e+03,2.073698055322519849e+03,4.320196543061766533e+03,1.598874098518066830e+03,9.690450300645101152e+02,6.990934283956520403e+02,5.615882935053773508e+02,6.101682074407292475e+02,1.154518538208655229e+02,1.012105456398631986e+01,1.331108806713715467e+02
0.000000000000000000e+00,7.561313120687469791e+02,5.352193294882713417e+03,3.420273199328133614e+03,8.324159510830793351e+02,9.306962596458693042e+02,1.066247138846861844e+03,4.339336863616503592e+02,4.202743007895878691e+02,6.480755449765342746e+01,1.875478488514811914e+01,1.104704759139803372e+02
0.000000000000000000e+00,1.587871291432171859e+02,2.805189072690562170e+03,3.024974632260760245e+03,1.704840208956410606e+03,6.569355603382067557e+02,9.243197668187997351e+02,4.747580499282256596e+02,2.980878469401528719e+02,5.826565905195801065e+01,1.994375174703296949e+01,1.090392383417071471e+02
0.000000000000000000e+00,9.986849080464370587e+00,5.607079782413314888e+02,1.700673367473635153e+03,1.076633924089199809e+03,8.107486315248598885e+02,1.106117231344437187e+03,4.983270394108358801e+02,3.597790135376133094e+02,6.304422298947347514e+01,2.457733970525847766e+01,1.126549523448436787e+02
0.000000000000000000e+00,2.963121827086824283e+02,1.091885881327866343e+02,2.044183613052749934e+03,9.642333578608495372e+02,9.115541700273728338e+02,1.276770453092972048e+03,5.030436511133013369e+02,3.001479735613067987e+02,3.554361479515348776e+01,1.157517514568464279e+01,1.022734379076279083e+02
0.000000000000000000e+00,3.037003422145330660e+02,4.684799810636651500e+02,1.772086851580738994e+03,5.607557245413620421e+02,9.639213375785861899e+02,1.596304190339652450e+03,6.342541698069518361e+02,3.252808488771573252e+02,5.225502648143013573e+01,2.292833129120299418e+01,1.187123438219020386e+02
0.000000000000000000e+00,1.817447217157489092e+02,7.261565750584040870e+02,1.567696365777918800e+03,5.951699028932058582e+02,9.611880910473238373e+02,1.542670378995768488e+03,6.634024465027890756e+02,3.664609630915318803e+02,4.656591044661072942e+01,1.853684350632057232e+01,1.224208403248605634e+02
0.000000000000000000e+00,7.023504057767702591e+01,2.400201730076854005e+02,9.154096950607390681e+02,6.558463399878073687e+02,8.963355915962802101e+02,1.498199737507871305e+03,6.059253247013307373e+02,3.531309004164056091e+02,2.467201468696303124e+01,8.587846260389062181e+00,1.124680778399986423e+02
0.000000000000000000e+00,1.125676668107337491e+03,1.858666403148107293e+03,4.017385673556454549e+03,1.189153897140607796e+03,1.104089605354930200e+03,1.114741033767931640e+03,6.774925990754264831e+02,4.891004068070674862e+02,7.201877783866284233e+01,1.976853934428128667e+01,1.321604777765153642e+02
0.000000000000000000e+00,1.819669167935486939e+03,5.521693028145203243e+03,3.571287247014448894e+03,1.076694670304700367e+03,8.685379176600804385e+02,8.072195349947968452e+02,8.687712061224784748e+02,3.342241606447062168e+02,7.355150575376848110e+01,1.895305448949474325e+01,1.097537316756923218e+02
0.000000000000000000e+00,6.600771572723324425e+02,4.239860381645825328e+03,1.466091906657859681e+03,6.328240734439208381e+02,1.165931542298787463e+03,1.141178882051952542e+03,7.619409729776435825e+02,3.445427737461016591e+02,4.290784787290002100e+01,6.953089415745544954e+00,1.117689904213823837e+02
0.000000000000000000e+00,5.800903926445610068e+02,2.570713245574957909e+03,1.089945989505013813e+03,4.868995545357578862e+02,8.382273926674804443e+02,1.360193977970942115e+03,8.935395956762594096e+02,2.992020913256062613e+02,6.218064229364945561e+01,2.516575563371101865e+01,1.135853527559329308e+02
0.000000000000000000e+00,6.029044473507620978e+02,1.511942285004950463e+03,1.459981520163941468e+03,5.410884670223018702e+02,7.567896624374968724e+02,1.233066922975028092e+03,8.339975263424389595e+02,2.975675851543156796e+02,4.844385137372460548e+01,1.564628721179134274e+01,1.078450584691529031e+02
0.000000000000000000e+00,2.823528365930133077e+02,6.482764444979001155e+02,1.085573918336156339e+03,5.957189314567644942e+02,6.397616206637624146e+02,1.446735012339019931e+03,9.665752217999943241e+02,3.381567193015352473e+02,4.301156402022317593e+01,1.441441469911365125e+01,1.124800999068042273e+02
0.000000000000000000e+00,1.613927454781364190e+02,3.956723488827361166e+02,1.115213349409208831e+03,5.341454009269084509e+02,9.037460467951516421e+02,1.490501011860379549e+03,1.012492888153412196e+03,2.533967168513075592e+02,3.516038634841891763e+01,8.318451916345516395e+00,1.056286788246746795e+02
0.000000000000000000e+00,1.927271001801205443e+02,1.320466790934446237e+02,1.070168078606010340e+03,5.204822317230631370e+02,1.073967034660597164e+03,1.013370543614531243e+03,7.753809943686904944e+02,2.676345731472438274e+02,4.909052956480157093e+01,9.624951206546715099e+00,9.991320238289013389e+01
0.000000000000000000e+00,3.694079752925313187e+01,5.067383933686881505e+02,2.739608157100577955e+03,4.253964783520585115e+03,9.439004706135987135e+02,8.022506175926420156e+02,5.108017577736688963e+02,3.533688231602637302e+02,1.272478108215061070e+02,1.306165421944681704e+01,1.212155629973192674e+02
0.000000000000000000e+00,1.730185430108856792e+02,2.827773767275667183e+02,1.600380868322696870e+03,3.350068744129893275e+03,8.248567550504076280e+02,5.778503675587609223e+02,4.566830929387187439e+02,7.377646566781041884e+02,2.478530583569873897e+02,6.854279372926344926e+00,1.391979992765035945e+02
0.000000000000000000e+00,5.873554097449805340e+02,5.990064551467066849e+02,2.371784746546290535e+03,9.540303394980757048e+02,9.177048148541668979e+02,8.296890426654642852e+02,4.795570278919265661e+02,5.771280616689389262e+02,2.405226859946098443e+02,1.010417764409714003e+01,1.338819260449611193e+02
0.000000000000000000e+00,2.162049694155987822e+02,4.595656179204875684e+02,2.385611360649760627e+03,8.392091158586933943e+02,1.142464524498841911e+03,8.744108691719281978e+02,4.789567668293028646e+02,3.579577999338230825e+02,9.997627695927246805e+01,9.018895032478418727e+00,1.099737066280397073e+02
0.000000000000000000e+00,1.875943707937443889e+02,1.904909096245359876e+02,1.146259010391350557e+03,5.210570249741451789e+02,1.205308494930076222e+03,6.127766503477811284e+02,4.213637762813498284e+02,2.644194933016322011e+02,3.386092955500856050e+01,5.588012201539698687e+00,9.047449531877151685e+01
0.000000000000000000e+00,3.185224548082539968e+02,3.480384514031152889e+02,1.183515779805664351e+03,3.966285607394659678e+02,1.149200775521795549e+03,5.958258702764818509e+02,3.836272849570746644e+02,2.883269359481239462e+02,2.773717759589943199e+01,2.354785800940230711e+00,8.882462928474527075e+01
0.000000000000000000e+00,1.129215857803431433e+01,1.875625890350099780e+02,1.163526860121567779e+03,8.909117850012462441e+02,1.225105873261226861e+03,6.783748804169699724e+02,3.702159810322883686e+02,2.323643210382509494e+02,3.331900861605972608e+01,7.084431255833020913e+00,9.116294659747062212e+01
0.000000000000000000e+00,7.011574637241562868e+02,1.476288825391446608e+03,2.796594969444505750e+03,1.129832648617697259e+03,1.781616124187402875e+03,1.005329606337321707e+03,3.832468179987354233e+02,2.176744070178500863e+02,4.585060863479242954e+01,7.456677969728448652e+00,9.778578732299079945e+01
0.000000000000000000e+00,4.766338400016678634e+02,2.509115755813031683e+03,7.683880665669363225e+03,1.336261703751158620e+03,1.017067525507508890e+03,9.404046727321983781e+02,3.096435943772853534e+02,2.651553981775944067e+02,5.044231018411377221e+01,7.296897518440652597e+00,9.209647782886872847e+01
0.000000000000000000e+00,3.052650204035423371e+02,3.898211107858142441e+03,3.423470091037326256e+03,7.719764619953978126e+02,1.409193702821335819e+03,5.508275281091580382e+02,2.545812577180788026e+02,1.747623569270135420e+02,4.554886327161413107e+01,1.164074207566888219e+01,7.110837748820378579e+01
0.000000000000000000e+00,5.161325361837357377e+02,1.295869878190058671e+03,3.683783879889127547e+03,4.797164587058661027e+02,1.608866088624593431e+03,5.765057801917831739e+02,3.300800312979674231e+02,2.268640474018893372e+02,3.895339627475194533e+01,1.640803049069165809e+01,8.464904147415225566e+01
0.000000000000000000e+00,9.577785402422847483e+00,1.532390105840482192e+03,2.877305608716167171e+03,4.943899382269918874e+02,1.588319892040082550e+03,7.350117844141038859e+02,4.101762854657077924e+02,2.456583773857462347e+02,3.823534470079928127e+01,1.406835840903968737e+01,8.905078471074438085e+01
0.000000000000000000e+00,5.719626090660897262e+02,9.685878805495229926e+02,2.794208673569209623e+03,5.909868574785923556e+02,1.572311443306780120e+03,8.657615112835202353e+02,3.410420837890479220e+02,2.933086015434187175e+02,4.310451187742945223e+01,1.770285100175427573e+01,9.302789039343340960e+01
0.000000000000000000e+00,4.889496198248484689e+02,4.855953314383132806e+02,2.130371341742109507e+03,7.492033644501486833e+02,1.742623299041339806e+03,9.527206103507082844e+02,4.128583980789939005e+02,2.660893873383010373e+02,2.734210610677079245e+01,6.844608698149148296e+00,8.635759803054433803e+01
0.000000000000000000e+00,5.917935390007218075e+02,8.729086233206104453e+02,9.823298738618499328e+02,1.259373001515122496e+03,1.524455122099721621e+03,7.577237974989920986e+02,4.845584998628033304e+02,2.922966883446344468e+02,2.627877295448777417e+01,2.942082538688675086e+00,9.046247535614109836e+01
0.000000000000000000e+00,3.132342581350210935e+02,6.952446024721434696e+02,1.055891540204033390e+03,1.146490279734586011e+03,1.462809535704605651e+03,8.459973789866496645e+02,6.242411078270428106e+02,4.245708998614014149e+02,1.635295566729165273e+02,1.377205967160580080e+01,1.369608489232577710e+02
0.000000000000000000e+00,6.459634983298574298e+02,3.214929354119012714e+03,6.577514833450152764e+03,1.018223713277281718e+03,9.213475615306793998e+02,7.546949616009264901e+02,3.871818964520840041e+02,2.941501714902994991e+02,6.502307965235979736e+01,9.505584523940051156e+00,1.071856015869232124e+02
0.000000000000000000e+00,2.187124566461901054e+01,4.480135354337651734e+03,3.532061724026581487e+03,8.763862320820558125e+02,1.535374721541985764e+03,4.590568179250761318e+02,2.876680965299072454e+02,1.642450147847222865e+02,5.169507147959957649e+01,7.276231521490484688e+00,8.014652726287911833e+01
0.000000000000000000e+00,2.702748755403216023e+02,3.306718207424141383e+03,1.050007480935315243e+03,2.404339914432817295e+03,1.149481415879864016e+03,7.634335666428461309e+02,3.031551245464549993e+02,1.577112743754805706e+02,3.979201075779788255e+01,1.294329834789741795e+01,8.958795405257571076e+01
0.000000000000000000e+00,7.907020031134678675e+02,3.251469676713355057e+03,1.904225579273056610e+03,2.294709243735321706e+03,1.254305643807609613e+03,7.327233368874933603e+02,2.602742873421309469e+02,1.823810872507463046e+02,3.372987787929163517e+01,1.312574116452324979e+01,8.296587958963590381e+01
0.000000000000000000e+00,1.386310262942435827e+02,1.861016122143882058e+03,2.703420211854041554e+03,2.106603473696218316e+03,1.258176198175975287e+03,8.210821920712561450e+02,4.160162116006691804e+02,2.123776524704116753e+02,6.216961775998031925e+01,2.998738373520129485e+01,1.062182650817988758e+02
0.000000000000000000e+00,2.436164688645675653e+02,1.591432873631140694e+02,2.767260944749513783e+03,2.073014181675056989e+03,1.601709839839947790e+03,5.084157070541673988e+02,3.113545936124874629e+02,2.190148486911236034e+02,2.751081957988174054e+01,1.048458480408528182e+01,8.179337880977379882e+01
0.000000000000000000e+00,6.026843303010539330e+02,9.243964145237205230e+02,2.301428528728658875e+03,2.145722641541720350e+03,1.751344385756787915e+03,5.753757893606923517e+02,3.604380749475807875e+02,2.082553914005836191e+02,2.998129581765526197e+01,1.263748588619213642e+01,9.519197923613863566e+01
0.000000000000000000e+00,1.435224735299781074e+01,2.969673168277848276e+02,3.264572969600351371e+03,1.854146133212748282e+03,1.920580199813819718e+03,4.594104675103953923e+02,3.873046073172153001e+02,1.965444523677736584e+02,1.570212544076842676e+01,2.031092608077790018e+00,8.658192420589672622e+01
0.000000000000000000e+00,5.955032039643344888e+02,7.046675827301464778e+02,3.041818612552377090e+03,1.649564859584804935e+03,1.775839118553490607e+03,4.286932842455852324e+02,3.327539110332468226e+02,2.126192787181022936e+02,2.201140332876722283e+01,4.943968926958893562e+00,8.826934109732836475e+01
0.000000000000000000e+00,1.392602070219932386e+02,2.785633698340456590e+02,3.062433930068726568e+03,1.273326995118829473e+03,1.745512132397874893e+03,5.206600886188698496e+02,2.912302878487968201e+02,2.352653444368511941e+02,3.174753482779214409e+01,1.245605811557460640e+01,8.804846308785211306e+01
0.000000000000000000e+00,4.510652436139793053e+02,3.997822209758484746e+02,3.386903279254819154e+03,1.295643409925619380e+03,1.435752195526229116e+03,5.219510470379511844e+02,3.507979762592613611e+02,2.593527103807241474e+02,1.994543670847689754e+01,3.277637385771686063e+00,8.831101875034265447e+01
0.000000000000000000e+00,2.858793272285471971e+02,5.655830233379341507e+02,2.104048902430446560e+03,1.104023923961038463e+03,9.985759986537549366e+02,6.018181041132414748e+02,3.554652377330926925e+02,2.554591163034303065e+02,2.127181862463919160e+01,5.561063900091219203e+00,8.397357773221003185e+01
0.000000000000000000e+00,9.898032620547171234e+01,5.210102231676565907e+02,7.511399483598662528e+02,1.047225881150227451e+03,1.675250504643951217e+03,7.240812907678260899e+02,3.586501158753181926e+02,2.864091152377068283e+02,3.211344999005669365e+01,8.188893920553638850e+00,9.113868604823959174e+01
0.000000000000000000e+00,8.702627719824509711e+01,2.218602590362356466e+02,8.554766221012423557e+02,1.168342746278088271e+03,1.604166824480427294e+03,1.287675877488133438e+03,5.388154020626474221e+02,2.573162620099827791e+02,2.846425262456044436e+01,7.211715450603382038e+00,9.494993836945920407e+01
0.000000000000000000e+00,3.557641815907794580e+02,2.824962311988183501e+02,2.178993139059885834e+03,1.903011165973578272e+03,1.350411625664325584e+03,9.558654760452122900e+02,3.985326763920782014e+02,1.804863219675434607e+02,2.907303053099724721e+01,9.584102458217902409e+00,9.205261028187170780e+01
0.000000000000000000e+00,6.002145554321259624e+02,2.643575115019919508e+02,2.710347793304050356e+03,4.755669191937786309e+03,1.411939942890949169e+03,6.253236461019066610e+02,5.642754884431295750e+02,3.156105911309130079e+02,1.085275564918195670e+02,8.855017743147721276e+00,1.157798445208942582e+02
0.000000000000000000e+00,2.544175971009452724e+02,5.022346545483315481e+02,1.539795133923845242e+03,4.135924364792703273e+03,9.595364905355963856e+02,8.132222089568607544e+02,5.785752070249785675e+02,5.271871385777877776e+02,2.139544879177643963e+02,9.583775957384577993e+00,1.337520532080124553e+02
0.000000000000000000e+00,4.259372661457239815e+02,6.931828791352799044e+02,1.416804680714630422e+03,2.608306297188476037e+03,1.524522832022851617e+03,9.641023031851317455e+02,6.266768437487094161e+02,5.048009947425456971e+02,2.459951267536824275e+02,2.183598575499178462e+00,1.360665502230242794e+02
0.000000000000000000e+00,4.986613225931776583e+02,6.347229722792285429e+02,2.026706582985093291e+03,2.677353274452150799e+03,1.398145459145767973e+03,1.016534525307232116e+03,4.757140316995957505e+02,3.240015744744616768e+02,1.404710028921113008e+02,1.411290820729755247e+01,1.140424823392118157e+02
0.000000000000000000e+00,3.023288436740438669e+02,6.342723133991493114e+02,1.536831936772944573e+03,1.987993951267234706e+03,1.597567708630694142e+03,1.155679589943518295e+03,5.108349440521374163e+02,2.522307936366972001e+02,5.026579977232015040e+01,7.809183063611232489e-01,9.676425796384633315e+01
0.000000000000000000e+00,1.876582509165617978e+02,3.301680182541717841e+02,2.448359693953453188e+03,2.037236283163518920e+03,1.597669531684362255e+03,1.100063101524170406e+03,4.717945421963397052e+02,1.729747661783409569e+02,3.097083424021765197e+01,1.125040367328081636e+01,9.389551385975383369e+01
0.000000000000000000e+00,6.252328591955441652e+02,7.969939024964002101e+02,2.295651883349993568e+03,2.490533080551517742e+03,1.098305917346401884e+03,1.368011772293283229e+03,4.718653880883156830e+02,2.066729611524407346e+02,2.757270802939499532e+01,1.106887749063040260e+01,9.649813306146687353e+01
0.000000000000000000e+00,1.042681380586876912e+03,1.247071935640995662e+03,1.025853513681843424e+03,1.792692530944246300e+03,1.574770760735446174e+03,1.308295760931155428e+03,5.058169172756461762e+02,1.967312752988089244e+02,3.556289906362179920e+01,1.606443992731441028e+01,9.774502955776176805e+01
0.000000000000000000e+00,5.926463001583323376e+02,7.439775489841061926e+02,2.948674974518243744e+03,2.068287971011123773e+03,1.555372713992776880e+03,1.161285606537669082e+03,4.871336293403949185e+02,1.866466071219079197e+02,3.306752999431622442e+01,1.404428707783909580e+01,9.726227563668183507e+01
0.000000000000000000e+00,2.860809729174407039e+02,1.531133119915654106e+02,2.756575927457033686e+03,2.373223341874380822e+03,1.640482127924968154e+03,1.340890306805716818e+03,3.330338891483266366e+02,2.419570444931845827e+02,2.070065944794696833e+01,5.540951682908636933e+00,9.520448512560005838e+01
0.000000000000000000e+00,1.383816629232455568e+02,3.981460801726795466e+02,2.847033926101742964e+03,1.835404328276506021e+03,1.868570441082052639e+03,1.397855423729431777e+03,5.063072640127533077e+02,2.432375175300326759e+02,4.758118689349826269e+01,2.263284099087893964e+01,1.081925890579491778e+02
0.000000000000000000e+00,1.174293674591563104e+02,4.842899973948285606e+02,1.784208444266536389e+03,2.336978154651616933e+03,1.555335327991154827e+03,1.133799437706832805e+03,4.836241312513462844e+02,2.362167194014899962e+02,4.399218800218508107e+01,1.930688943944187841e+01,1.030694808301907699e+02
0.000000000000000000e+00,5.515817713272043221e+01,3.575002109573123903e+02,2.994107777377032107e+03,1.808339637133641645e+03,1.565080156432912418e+03,8.455581585285747224e+02,3.991890152526089537e+02,2.261338347302121008e+02,4.539086327903664397e+01,2.124199420977965502e+01,9.874492626233671899e+01
0.000000000000000000e+00,4.572854743683191003e+01,2.077232940578495572e+02,2.316151134405890389e+03,2.499170153135992223e+03,1.045551031528453677e+03,7.302371103454946706e+02,4.914399273211765262e+02,2.681015458178833910e+02,2.870889060219986888e+01,1.126231924698712383e+01,9.770387548269854960e+01
0.000000000000000000e+00,2.089807432369783271e+02,5.862008561656502934e+02,1.065018437960251276e+03,1.650477462401961475e+03,1.380438975028958339e+03,1.196525155231029657e+03,4.241379830550628185e+02,2.692910246902089284e+02,3.398201336044081700e+01,1.263429637327650212e+01,1.008465695149524635e+02
0.000000000000000000e+00,6.776792096686610876e+02,7.454085839361979424e+02,1.646763907170801758e+03,8.774818520011617693e+02,1.421613690686391692e+03,1.212156928832215726e+03,4.689289794861034011e+02,2.573153014518922532e+02,3.791154596615786687e+01,1.308753904966033232e+01,1.022733139364999744e+02
0.000000000000000000e+00,5.830635120956887931e+02,2.339760447115327224e+03,6.085278192920762194e+03,1.497635118830080273e+03,9.458304401539195396e+02,6.723314835845926609e+02,4.234486513189768289e+02,4.433166756592749493e+02,1.467485398969880634e+02,1.667708208180172136e+01,1.230368035307683954e+02
0.000000000000000000e+00,1.416658708760936861e+03,6.310301335011874471e+03,3.239372448921207251e+03,1.108561604469905205e+03,6.533141401993925683e+02,1.070370670108235117e+03,3.449056169932679268e+02,1.704776848341601578e+02,5.126652888778347972e+01,2.110524130078996752e+00,8.890281680479371573e+01
0.000000000000000000e+00,1.094150673036901026e+03,3.472960828198639774e+03,8.629787664558572260e+02,1.972181323865905597e+03,1.193361177833312468e+03,1.140255406610254795e+03,4.131659187509507660e+02,1.819375140603912087e+02,6.200341429341364829e+01,2.823582872272609734e+01,9.453672913608940576e+01
0.000000000000000000e+00,7.240019192116981230e+02,2.196400153342124213e+03,3.570086787425300372e+03,1.983590522676066939e+03,1.311216389113464402e+03,9.361112445849656751e+02,3.737420957513827489e+02,1.113013550459401841e+02,2.152880027030524701e+01,5.787543041283725209e+00,8.599524198446275136e+01
0.000000000000000000e+00,1.056108905439090222e+03,2.934054055611032709e+03,2.124298356979072651e+03,1.241336231142131055e+03,1.436842115592917253e+03,8.393080635699230925e+02,3.823746296912161142e+02,1.101376795748842454e+02,2.650494125903870568e+01,1.231132109466888558e+01,8.042257042615148066e+01
0.000000000000000000e+00,8.188927630968055382e+02,1.080704797063212482e+03,3.161000908731192339e+03,8.938580697523980234e+02,1.534211379833665205e+03,8.758947481557279389e+02,3.113282931774184590e+02,1.517096587583851601e+02,3.647976413151729247e+01,1.667809450445399833e+01,8.912153693334089155e+01
0.000000000000000000e+00,1.246032591795567896e+03,1.930625222793884177e+03,3.626705065300093793e+03,1.356541376702080925e+03,1.567768456813808825e+03,9.500868346573832923e+02,3.252917813374682510e+02,1.130494555347088266e+02,2.743290497349294554e+01,1.027628908092579962e+01,8.912368262520796236e+01
0.000000000000000000e+00,6.828762039978715848e+02,1.336749608909039353e+03,2.915765156429150011e+03,2.161403647277683831e+03,1.559652734151399954e+03,9.087681875090725043e+02,3.493581244750828319e+02,1.499699619879251600e+02,1.345708750799917652e+01,5.323700592714816215e-01,8.543463810199015995e+01
0.000000000000000000e+00,7.592910692281062666e+02,1.188336755834917085e+03,3.159594767906912693e+03,1.489903650657033268e+03,1.841764839724910644e+03,7.303758305871833727e+02,3.494566064110040315e+02,1.092879535998573175e+02,2.742583377560701763e+01,9.996349937077614101e+00,8.428040237737130269e+01
0.000000000000000000e+00,3.672579858577072400e+02,9.983636738029039179e+02,3.678530722787538707e+03,7.682872698521368875e+02,1.826405497756071327e+03,6.618190288513544601e+02,3.453573319796691408e+02,1.625241232673726302e+02,3.599467439779005673e+01,1.497067461003750033e+01,9.223638588312810782e+01
0.000000000000000000e+00,1.730766508334484968e+02,1.084015331507942165e+03,2.923866537152745423e+03,2.043800990893935023e+03,2.052476043947984181e+03,5.141858910362780080e+02,3.390391428264211982e+02,1.605739634774760702e+02,3.873884318272565253e+01,1.685630882163145472e+01,8.839285838224108716e+01
0.000000000000000000e+00,3.629787872689756227e+02,1.284790606947112337e+03,2.905976156324317344e+03,2.493777645242423660e+03,2.059772747144093046e+03,6.011602790402262144e+02,2.905633510353004567e+02,1.638905968388750694e+02,2.746500753726727240e+01,9.490096141899362792e+00,9.170794475532730416e+01
0.000000000000000000e+00,3.540405727347606444e+02,1.125607591677903883e+03,2.687418953525798770e+03,2.026928443294811132e+03,1.976057748678231746e+03,6.915477118332497639e+02,2.984051823815481157e+02,1.466351648083841326e+02,2.501058761965437682e+01,8.332698371377288638e+00,8.650303931394059020e+01
0.000000000000000000e+00,8.574490350573082651e+02,1.649432402161183973e+03,1.291767247095485118e+03,1.510711072137728024e+03,2.020584883693633856e+03,1.044365533075219673e+03,3.537143613136574913e+02,1.583541743499587255e+02,3.340176855971859027e+01,1.242259121130760491e+01,1.009959824876695222e+02
0.000000000000000000e+00,9.912528790586516152e+02,1.856576098339557575e+03,1.132220503442963718e+03,1.098290860449596494e+03,1.873634176422925975e+03,1.073392631419215832e+03,3.337204276689978428e+02,1.681143025620011429e+02,3.687109172329746798e+01,1.416714625482214274e+01,9.669053891402839440e+01
0.000000000000000000e+00,1.256515473877909471e+03,1.971977858679756309e+03,3.783134566523013291e+03,1.817605175106848719e+03,1.656087684270414002e+03,8.580745665485312657e+02,4.675977553158429032e+02,4.398228288532624788e+02,1.097778213986816809e+02,1.082036137822674782e+01,1.322304403555919805e+02
0.000000000000000000e+00,2.474496610536283470e+02,4.706140456356371942e+03,4.596679501267364685e+03,1.819754955389191764e+03,1.263901137492193357e+03,7.158566497902097581e+02,4.140133362507971242e+02,2.726452660226296416e+02,9.764030177723435600e+01,3.365377913797485121e+01,1.129357649026892432e+02
0.000000000000000000e+00,4.022184995796210956e+02,2.936173681824829600e+03,2.486889540995025072e+03,1.963017509000745576e+03,1.249143356904613938e+03,5.815059278699374090e+02,4.644464648299198757e+02,2.909440095362342618e+02,6.778057866163280210e+01,1.814316360619554658e+01,1.049796845142999189e+02
0.000000000000000000e+00,3.315924818647002326e+02,2.219424970038282936e+03,1.717315825981958142e+03,1.695885169854274409e+03,1.020220774151359251e+03,8.694579606056279317e+02,5.582086704456613688e+02,2.274636062780749342e+02,3.706876190677440519e+01,1.359908341284249644e+01,9.422118203675928783e+01
0.000000000000000000e+00,5.766377874522858065e+02,1.423146536521899407e+03,2.633092954539282346e+03,2.669262721636734568e+03,9.674306006926343571e+02,8.250074370692952925e+02,4.453356964319451663e+02,2.190328190727917104e+02,3.406153934497870495e+01,1.120735223770344469e+01,9.463580636562335258e+01
0.000000000000000000e+00,3.372058514522747146e+02,2.873214363812123338e+03,1.736846242862034387e+03,1.085396705052337438e+03,1.299658309389300030e+03,7.603978016317990978e+02,4.243940204144553263e+02,1.956570239514380205e+02,2.546697096172260544e+01,4.405394787171009519e+00,8.404019275296307967e+01
0.000000000000000000e+00,2.425493629575034618e+02,6.874375514324633514e+02,3.179578372291129199e+03,2.307581200474503021e+03,1.203644818375990553e+03,5.955894159040414024e+02,4.139619935690359398e+02,2.251751107411260477e+02,3.153133773770161952e+01,9.788879620852400265e+00,8.845287233711198382e+01
0.000000000000000000e+00,4.939403506249618090e+02,1.995102037796187687e+03,2.541357365916358958e+03,1.467609601298263215e+03,1.288741825211878677e+03,6.191312152184814295e+02,4.392588324760751561e+02,2.149529042227854347e+02,2.560063906679995327e+01,2.020408937491033896e+00,7.907300671112312784e+01
0.000000000000000000e+00,7.038400440624699286e+02,1.954254878863342810e+03,2.920095811192536075e+03,1.792246803939009624e+03,1.576801311055557335e+03,4.305902132449229498e+02,5.225939274827890131e+02,2.550310001419683772e+02,4.612471096556123484e+01,1.761665701508429294e+01,9.815410318518003407e+01
0.000000000000000000e+00,3.425660094686815000e+02,1.900649991793936124e+03,2.885376852223771039e+03,1.695866638017948389e+03,1.271392384558206231e+03,6.633675333629718125e+02,4.477950370088048544e+02,2.334558056466292442e+02,5.063580722919787291e+01,2.094959779967502911e+01,9.261741986977432362e+01
0.000000000000000000e+00,1.019509443264891502e+03,2.126390308839767386e+03,2.107308196956073516e+03,2.031801595468237338e+03,1.002658724168691833e+03,6.380257370926664180e+02,3.654003350305206368e+02,2.606317333485390577e+02,2.333530384282335035e+01,3.930848744704240616e+00,8.720670643535954980e+01
0.000000000000000000e+00,1.669872204028775968e+03,3.000371371394530343e+03,1.971886462529782875e+03,1.260489063093707045e+03,7.455005324722452542e+02,7.398937936621447307e+02,4.873726948928231764e+02,2.222710391295325962e+02,2.956415867868781433e+01,3.291902926500759552e+00,7.802547300918548956e+01
0.000000000000000000e+00,7.889564595164816865e+02,1.720225170378406119e+03,2.101412391140307136e+03,1.949031343376994528e+03,9.381490179142323313e+02,7.931186692201910091e+02,3.941237675054024976e+02,2.893504775513452500e+02,3.277865399846972139e+01,9.236156058627493337e+00,9.042030860165384354e+01
0.000000000000000000e+00,2.350730796677661942e+02,1.276752134765724577e+03,6.756336460885759152e+02,1.527657362005030791e+03,1.302999066192144710e+03,8.627902088079734995e+02,5.316848681960515250e+02,3.619855141165952546e+02,3.485331367226953603e+01,5.526166903096386029e+00,9.695635079499224673e+01
0.000000000000000000e+00,1.384682474270643127e+02,1.180296240793654988e+03,5.465007093341914697e+02,1.249588232847128211e+03,1.606182866360271419e+03,8.971998381479698992e+02,4.840187534577666497e+02,3.683086685272826344e+02,3.477622418113602976e+01,5.283197989962121532e+00,9.426933133323497316e+01
0.000000000000000000e+00,4.944494675074161592e+02,1.797855958292052492e+03,1.626952919432003910e+03,7.512171090119625205e+02,1.415827104253936341e+03,1.114999174131700329e+03,5.836434880159895329e+02,3.659024503025008812e+02,4.174421189762345819e+01,8.048638998175855264e+00,1.016045726650963559e+02
